gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CHLRE_09g412676v5,14.431866624275742,3.416538892398514,1.1714104619681107,2.916602679694628,0.0035386622709824194,0.01253308626305092
CHLRE_09g412700v5,149.97830728392375,-1.1247892430779567,0.359276248712791,-3.1307086040556062,0.00174385099282894,0.007044913198655895
CHLRE_09g413050v5,328.7154570483538,1.7301498552808046,0.43400079247271617,3.986513124603504,6.70514203692802e-5,4.4085419798080397e-4
CHLRE_09g413075v5,944.5313490816087,-1.3897978212913291,0.25817524118181057,-5.3831568624840145,7.319070200437258e-8,1.0101188819669763e-6
CHLRE_09g413141v5,58.41652875378424,2.1494865910017285,0.5585822933830884,3.848110862919104,1.1903218775402356e-4,7.208582133243479e-4
CHLRE_09g413500v5,564.2065347926725,-2.2495208254402237,0.30707667140367323,-7.325599874316324,2.378324237097453e-13,8.851430734601722e-12
CHLRE_09g413533v5,15.342039337403937,5.588450671234492,1.6724297073425467,3.3415160270708264,8.332220591755482e-4,0.0038070239533921062
CHLRE_09g414150v5,496.73792518952854,-1.3238089080988114,0.29409717648269684,-4.501263575295486,6.755067562029571e-6,5.830632767118723e-5
CHLRE_09g414300v5,138.96949392171064,-1.152928689076144,0.3934928733075096,-2.9299862012371065,0.0033897705611312346,0.012120291234220067
CHLRE_09g414650v5,8.869109001024336,4.766467265995604,1.8105146022257528,2.632658836408144,0.00847193991538234,0.025833194354449817
CHLRE_09g414750v5,6.18383411452086,5.767004176185095,2.0208026410744884,2.853818606016221,0.004319718844958461,0.01479852661277755
CHLRE_09g415250v5,103.03660606348897,-1.2307076396299579,0.419398183272933,-2.934461065199814,0.003341274697908466,0.012005494260154945
CHLRE_09g415300v5,194.87556628496958,-2.5557980648302836,0.3670506445729443,-6.963066548497418,3.3294444137938976e-12,1.041825179190071e-10
CHLRE_09g415550v5,361.96451996064917,1.07811226831855,0.2963080767508138,3.638484242956395,2.742474039776459e-4,0.0014653504360410358
CHLRE_09g415750v5,939.9958961327247,-1.2929705352269176,0.2493476831110803,-5.18541226890374,2.1553753254435788e-7,2.690462693224111e-6
CHLRE_09g415900v5,61.922840808976275,2.0486824690347114,0.5429735333330171,3.7730797972029535,1.6124468712093397e-4,9.401078628631876e-4
CHLRE_09g415950v5,6359.198396693068,-1.6810819346115407,0.2402162821580855,-6.9982014520782005,2.5926912468063593e-12,8.240871684868733e-11
CHLRE_09g416309v5,17.859681444165858,-3.1676661606476273,0.9773527344307905,-3.241067476516013,0.001190829927310998,0.005131076010325329
CHLRE_09g416500v5,502.5480454696019,-1.6099551798359901,0.26573803856046124,-6.058429529160877,1.3745694308734383e-9,2.6784989575000555e-8
CHLRE_09g416650v5,539.8677900397034,-1.9937979308355047,0.31536556480857536,-6.322180203934839,2.5789836771962697e-10,5.8535664729602655e-9
CHLRE_09g416700v5,93.8506087881357,1.1360266330726798,0.43492856206013303,2.6119844318608196,0.009001835323924958,0.027145317411124758
CHLRE_09g416750v5,1339.0177539160861,1.4548335277237596,0.31619691950320233,4.601036373186506,4.2039400179947355e-6,3.8304428574981295e-5
CHLRE_09g417000v5,8.837247927214273,6.281489171463963,1.8726796247268023,3.3542785901674685,7.957220514104299e-4,0.003666874709316293
CHLRE_09g417350v5,187.20545536519157,-1.2376906145033297,0.3544912732466021,-3.491455806987749,4.80395931020311e-4,0.0023737080112148116
CHLRE_10g417500v5,67.27983507342303,1.1968597580267586,0.4910059738977934,2.4375665911467994,0.01478649050881709,0.04076022828422638
CHLRE_10g417675v5,11.387479405761525,6.649351722445078,1.7858607292316813,3.723331620213063,1.9661100206927023e-4,0.001106666538018264
CHLRE_10g417950v5,246.5850456543036,-1.565962249663292,0.365461969620255,-4.284884283008859,1.8283432651507215e-5,1.411775357829606e-4
CHLRE_10g418050v5,18.862326175055998,2.728243322896535,0.9403609944984104,2.9012723186713876,0.003716507478419648,0.013079606467510947
CHLRE_10g418100v5,238.47645269145463,3.753358708834488,0.3642977211395487,10.302998045372668,6.8298888786674735e-25,1.0286323297170686e-22
CHLRE_10g418300v5,51.88980626670046,1.9556644506425545,0.5673349816444172,3.447107112933654,5.666238838483501e-4,0.002724901190157016
CHLRE_10g418450v5,19169.657226325173,-1.200310893035103,0.2133807465159831,-5.625207112794475,1.8528553124640177e-8,2.903068696910626e-7
CHLRE_10g418600v5,404.2782215696923,-1.9144906707310039,0.3779412796884183,-5.06557704495615,4.071650548463209e-7,4.803414977195067e-6
CHLRE_10g418626v5,4.5913971139625005,5.337362424247207,2.183904499325963,2.443954131645648,0.014527273371410807,0.040194040325264614
CHLRE_10g418750v5,53.584819449668956,3.9603233439834025,0.741568593750947,5.340467998990613,9.270694193496155e-8,1.2501860830810925e-6
CHLRE_10g418851v5,78.32361276744692,-1.0927623532445396,0.4621285856749294,-2.3646283461313744,0.01804817249955874,0.047797255518552025
CHLRE_10g418900v5,373.35398782415297,-1.2134224768924253,0.3087411780604982,-3.930225584144962,8.486620186925766e-5,5.392818782031101e-4
CHLRE_10g418950v5,787.1042247877897,-1.2167101268061393,0.24554760557482783,-4.955088541620337,7.229735952032251e-7,8.068365295498595e-6
CHLRE_10g419100v5,63.49150054850933,2.5408958149306202,0.5489014633767242,4.629056368878256,3.6733577560543057e-6,3.384571768943118e-5
CHLRE_10g419300v5,47.75117037742908,-1.9842207375766563,0.5908888041003589,-3.358027303627246,7.850085866587948e-4,0.0036216471153754587
CHLRE_10g419500v5,389.7859776339307,-1.3699930589633107,0.3044030293241607,-4.500589438958561,6.7765283391808126e-6,5.846025384684089e-5
CHLRE_10g419600v5,48.31562603391352,2.357077196922162,0.7697130497577914,3.062280414323068,0.0021965757212925262,0.008490721455655808
CHLRE_10g420350v5,9042.884293475854,-1.0801944061892763,0.23989975328687801,-4.502690775582221,6.7098477061270056e-6,5.800922520613557e-5
CHLRE_10g420400v5,37.79841936523776,3.1001090313279023,0.7165648446721721,4.326348207532006,1.5160170536085945e-5,1.1973901963389377e-4
CHLRE_10g420750v5,48156.25241975749,-1.786533221826201,0.2429260639275591,-7.354226191056006,1.9203631169635347e-13,7.281565089380555e-12
CHLRE_10g421100v5,209.95141445700665,2.0757008803955665,0.4112874186416351,5.046837774058379,4.491824326317967e-7,5.256771896776619e-6
CHLRE_10g421300v5,9.994165142497636,3.258534681256318,1.3551781412975898,2.4045065235012237,0.016194317180148955,0.04383127668090366
CHLRE_10g421500v5,42.76241548180303,-1.514422307175362,0.6131054653262656,-2.4700845006649197,0.013508113961079553,0.03794374350406084
CHLRE_10g421600v5,930.7303815490484,2.034005026538583,0.3103366517610995,6.5541888623080915,5.5945127241763635e-11,1.4086808210953452e-9
CHLRE_10g421650v5,75.48872475610298,1.3642890965282748,0.5266694350579639,2.590408718854407,0.009586204092660401,0.028591833972463884
CHLRE_10g421700v5,24.873009473058307,2.4097415662828885,0.8309038113894011,2.9001450387541534,0.0037299002680855923,0.013103240413491582
CHLRE_10g421750v5,58.46097775265805,2.0232334212853322,0.5362787015851681,3.772727530116197,1.6147259753345828e-4,9.407559324843385e-4
CHLRE_10g422150v5,129.9932168107964,2.469447137472037,0.4314697594698605,5.723337692324497,1.044513544749479e-8,1.7158344315634915e-7
CHLRE_10g422201v5,122.65083684233056,1.1266394096540724,0.420032249139018,2.6822688304611315,0.0073124670930799955,0.02293507341474973
CHLRE_10g422350v5,110.93523967459367,-3.368113886407484,0.5281072849884183,-6.3777076782444855,1.797582019758593e-10,4.204359107171223e-9
CHLRE_10g422400v5,119.7856277781306,-1.1395902677719023,0.4283052940134765,-2.6606961989501943,0.0077979280938648065,0.02414028462674446
CHLRE_10g422550v5,18.90761705571672,3.2370044598544525,0.9904082995066283,3.2683535280014975,0.0010817515255497443,0.004743517233805205
CHLRE_10g422876v5,292.3065106386437,-1.912501929601357,0.33254113580514116,-5.751173986252407,8.86258490479206e-9,1.4738963440735196e-7
CHLRE_10g422900v5,2753.635003911791,-1.3165963634174807,0.2298460186174583,-5.728166932526873,1.0152164120103084e-8,1.6711146557248335e-7
CHLRE_10g423200v5,227.67250431182197,-1.5267407987754986,0.3630470045269825,-4.205352970105632,2.6067500853251505e-5,1.9379150469788406e-4
CHLRE_10g423550v5,2833.8430627421985,1.9328791738008964,0.2653657023210313,7.283831922870569,3.2446922309471364e-13,1.1910755194012097e-11
CHLRE_10g423600v5,426.1169299516272,1.4639221658605426,0.3538772907714794,4.136807317217448,3.521715916288161e-5,2.517855012909659e-4
CHLRE_10g423650v5,5124.224531329042,-1.7048056606852655,0.23618536971080548,-7.218083248647855,5.272543752690968e-13,1.859235067278227e-11
CHLRE_10g423700v5,135.45532303956188,1.0422074451404362,0.40941940309601377,2.545574140500679,0.010909819343507562,0.03171084347740402
CHLRE_10g423800v5,78.08009237923748,1.9197705385088917,0.4868960305392324,3.942875723145176,8.051038021722588e-5,5.150554891626022e-4
CHLRE_10g424000v5,715.4106633057064,1.352744555481939,0.30249787739637307,4.471914206886789,7.752252997333966e-6,6.609923653546924e-5
CHLRE_10g424350v5,434.9007134043141,2.000798269599848,0.35889481690439035,5.574887614308626,2.476897167137004e-8,3.7655847026804547e-7
CHLRE_10g424400v5,414.9369311148139,2.4660137037983194,0.305583078143597,8.069863419071627,7.037685058484831e-16,3.870726782166657e-14
CHLRE_10g424450v5,94.79076527477446,1.2609729431505772,0.4471793384225899,2.8198372214570937,0.004804801609754984,0.016164797064969014
CHLRE_10g424500v5,12.90641797624249,3.000779835911036,1.242024249310986,2.4160396526683927,0.015690352547548095,0.042711153936442155
CHLRE_10g424550v5,9934.422300526636,-1.0562085189657855,0.23458811781541858,-4.502395640502321,6.719175042426435e-6,5.805871625131475e-5
CHLRE_10g425050v5,1341.5278580281247,-1.1534789857071361,0.2356531088874355,-4.894817603522977,9.839694635152022e-7,1.051833251364076e-5
CHLRE_10g425100v5,123.45921595769299,1.260322885971387,0.4028095827633576,3.1288304447111455,0.0017550354918796705,0.007070635481653154
CHLRE_10g425300v5,30.140262041329393,1.7595030200463595,0.7112679177729189,2.473755635647976,0.013370111259953067,0.037608543018701986
CHLRE_10g425450v5,26.363348332385833,2.21807006356642,0.7884237934981092,2.813296709026501,0.004903638119151962,0.016445812339257827
CHLRE_10g425501v5,205.8651130627628,1.4430291832943185,0.3550678924965051,4.064093695288211,4.821945466973881e-5,3.302407615821678e-4
CHLRE_10g425600v5,122.42042011761004,4.7147147173636395,0.5512177226540315,8.553271282104262,1.1964824780094938e-17,8.531555368638492e-16
CHLRE_10g425675v5,4.858098990529935,5.421326862330297,2.1598091986691443,2.510095274004237,0.012069859194866334,0.03452356778936297
CHLRE_10g425700v5,32.22443045873665,1.803398482012605,0.7673362351228755,2.350206336501002,0.018763006713925307,0.049373914630128406
CHLRE_10g425900v5,24204.94039929368,-1.2541849148649296,0.23675201219087338,-5.297462535835957,1.1742298703590653e-7,1.5459733954931649e-6
CHLRE_10g426152v5,723.3256247187998,1.8559485622335061,0.2862489758482604,6.483686296985523,8.95082330871429e-11,2.1821863482591644e-9
CHLRE_10g426250v5,43.998075876798985,-1.4208170804961233,0.5778575576821451,-2.4587669774454253,0.013941507483341999,0.038943905892538794
CHLRE_10g426550v5,14.305651530310808,6.977393035850972,1.7214749261147706,4.0531482219136254,5.053296292459079e-5,3.441837267666021e-4
CHLRE_10g426600v5,9.451188574164943,4.860365143935548,1.8012160764374638,2.6983798376642425,0.00696778876754385,0.022003902800111528
CHLRE_10g426616v5,133.28794874758813,3.2231317229367957,0.4316331735773616,7.467293804652654,8.186085654380963e-14,3.2253978073435018e-12
CHLRE_10g426800v5,75.03616842912045,1.9635933145063216,0.48138249913740405,4.079070838729932,4.521605849292254e-5,3.1259407233524096e-4
CHLRE_10g427350v5,56.4499052245227,-1.4098074382223813,0.5458406592862247,-2.582818656393119,0.009799681759464184,0.02908857460927709
CHLRE_10g427650v5,430.23678590490687,2.4679993347919384,0.31946226832531616,7.725479906374154,1.1143271896809982e-14,5.044208612839686e-13
CHLRE_10g427700v5,1003.2443333105327,1.650263781942826,0.28007832084713585,5.892151084565823,3.8120039346180555e-9,6.772926505663722e-8
